TransactionAmt,card1,card2,card3,card5,addr1,addr2,dist1,dist2,ProductCD_C,ProductCD_W,card4_0,card4_american express,card4_discover,card4_mastercard,card4_visa,card6_0,card6_charge card,card6_credit,card6_debit,card6_debit or credit,target
-0.07799395069903708,0.5515185871355125,0.845979417604954,-0.3754138191681021,0.670600902485801,0.3058282196607373,0.5396090645423753,-0.13006361712347775,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.22096596578748873,0.6482151104264403,-2.15107157143312,-0.3754138191681021,-0.6255334470624427,-0.2780790865812354,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2924519733317145,0.2913245308601374,1.2435474059467393,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,1.5178652921772584,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,6.9050002404254665,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2924519733317145,-0.7401737762283743,-0.9644840369976376,-0.3754138191681021,-1.684043165860175,-0.29798501747584816,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3067491748405597,1.4904438900499803,0.25268565038721275,-0.3754138191681021,-1.684043165860175,-0.6629270838770811,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.22096596578748873,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,-0.6255334470624427,1.7191493131782392,0.5396090645423753,0.6036546993080072,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.07799395069903708,1.2883914533226684,0.9927737517619208,-0.3754138191681021,-2.008076753247236,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.2924519733317145,0.047624551052297896,-0.7748746887115554,-0.3754138191681021,0.6273964241675262,0.5911465624835194,0.5396090645423753,-0.14575812656586246,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3853837831392081,-1.4743663549895558,1.2435474059467393,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.1101626540939387,-1.7252824932519422,1.2435474059467393,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.07799395069903708,-0.4620424117945542,1.231314544766992,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
0.3116047904169937,-0.8016142110699448,-1.4721477759571482,-0.3754138191681021,-0.7119424036989923,0.3058282196607373,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.4640183914378565,1.0797413860083422,-2.15107157143312,-0.3754138191681021,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
0.11501826967037264,-1.535806789831126,-0.9094361616887751,-0.3754138191681021,-0.6255334470624427,1.3741131776716191,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.41397818615689846,-0.10845064752175834,-1.521079220676137,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,0.7637054970386394,1,0,0,0,0,0,1,0,0,0,1,0,1
0.16148417457411943,-0.8506840885608633,-1.4048670394685383,-0.3754138191681021,-1.4896230134279385,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3889580835164194,-0.6793518692543367,1.2435474059467393,-0.3754138191681021,0.670600902485801,-0.2316319144938058,0.5396090645423753,-0.18107077281122802,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.16735146012931937,0.27647986203935526,-0.8605047169697861,-0.3754138191681021,0.6273964241675262,0.6707702860619702,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.3925323838936307,-0.03979405422564113,-1.3559355947495493,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,0.3117938887502056,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.11373695447115,-0.20741510632697235,1.2435474059467393,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.48188989332391297,0.2834898445380579,-1.521079220676137,1.6557259316571502,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.10688892481113745,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.37466088200757425,1.0048995140368993,-2.15107157143312,-0.3754138191681021,-0.6255334470624427,0.2527457372751034,0.5396090645423753,0.32900078406627487,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.20309446390143227,1.5613684188603838,-1.4721477759571482,-0.3754138191681021,0.6273964241675262,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.4068295854024759,0.2834898445380579,-1.521079220676137,1.6557259316571502,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.21739166541027743,-0.164942859423068,1.182383100048003,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,1.1757425516545643,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.07799395069903708,-1.1863385446752142,-0.6647789380938303,-0.3754138191681021,0.0009314885525417369,1.0688889039542244,0.5396090645423753,-0.19284165489301655,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.285303372577292,-0.44575451128286275,0.845979417604954,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,3.5502988471157355,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,1
0.254415984381613,0.6475965825589077,-1.4660313453672744,-0.3754138191681021,0.0009314885525417369,-0.13873757031894648,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3567893801215178,-0.8115106569504661,-0.30390953329128667,-0.3754138191681021,0.670600902485801,0.16648670339844834,0.5396090645423753,1.8670627094199759,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.26028326993681294,0.2847269002731231,0.05695987151125692,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.22096596578748873,-0.5251322542828781,1.2863624200758546,-0.3754138191681021,0.5193852283718392,-0.4572324646327498,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.07799395069903708,-0.6880112593997928,-0.34672454742040204,-0.3754138191681021,0.670600902485801,-0.2780790865812354,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.37108658163036295,0.5915167225692866,0.845979417604954,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2888776729545033,1.0803599138758748,-1.1112783711546046,-0.3754138191681021,-2.008076753247236,0.033780497434363635,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.37108658163036295,-0.41049842283350524,0.05695987151125692,-0.3754138191681021,0.670600902485801,1.6328902793015845,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
1.1408424779300133,-0.4620424117945542,1.231314544766992,-0.3754138191681021,0.670600902485801,-0.15200819091535495,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
0.2508416840044017,1.1692217508447231,0.845979417604954,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.11501826967037264,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,0.6574996654655618,0.5396090645423753,-0.01627842366618863,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.22096596578748873,-0.31050308424907025,0.7603493893467232,-0.3754138191681021,-0.6255334470624427,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.37466088200757425,0.5515185871355125,0.845979417604954,-0.3754138191681021,0.670600902485801,-0.29798501747584816,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.7012035315330244,-0.7849139586465649,1.4148074624632005,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
0.27586178664488076,0.04143927237697202,-1.5333120818558843,-0.3754138191681021,0.670600902485801,-0.6828330147716938,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.16377715975210808,-1.4312755802181187,0.845979417604954,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.42827538766574363,0.071953313841913,-1.0745797876153629,1.6557259316571502,-2.008076753247236,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.25670896955960165,0.9906733730836497,0.7603493893467232,-0.3754138191681021,-0.6255334470624427,-0.2316319144938058,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.285303372577292,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,0.5911465624835194,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
0.2508416840044017,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,1.7191493131782392,0.5396090645423753,-0.19676528225361273,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.36393798087594037,1.285711165896694,0.9071437235036901,1.6557259316571502,-1.2519983826774272,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.37108658163036295,-1.7071390091376528,-1.4721477759571482,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.22096596578748873,1.7124953944941792,1.3169445730252227,-0.3754138191681021,-1.684043165860175,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.07799395069903708,1.3030299461876063,1.102869502379646,-0.3754138191681021,0.6273964241675262,1.8054083470548943,0.5396090645423753,-0.20853616433540126,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.19952016352422097,-0.4832785352465064,0.845979417604954,-0.3754138191681021,0.670600902485801,0.690676216956583,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.285303372577292,1.2883914533226684,0.9927737517619208,-0.3754138191681021,-2.008076753247236,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.41755248653410976,-1.8021861247818272,0.9071437235036901,1.6557259316571502,0.5193852283718392,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.08030588902946487,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.22096596578748873,0.5915167225692866,0.845979417604954,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.20309446390143227,1.1354088940862752,1.2863624200758546,-0.3754138191681021,0.670600902485801,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
0.5046170107864034,0.9900548452161171,1.5187867824910521,-0.3754138191681021,0.670600902485801,-0.2780790865812354,0.5396090645423753,-0.1536053812870548,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.11501826967037264,-0.5399769231036602,-1.4721477759571482,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.18107077281122802,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.11373695447115,-1.4312755802181187,0.845979417604954,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.19284165489301655,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3925323838936307,-1.1048990421167568,0.8337465564252067,-2.2904884413747686,0.5841919458492514,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.25670896955960165,-1.1805656179115767,0.845979417604954,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,-1.1949979348206703,-1.08681264879511,-0.3754138191681021,0.670600902485801,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,1.5013712157097228,0.3199663868758226,-0.3754138191681021,-2.008076753247236,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.32104637634940486,0.6212060602108507,-0.18769735208368787,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.285303372577292,0.7834665374602329,0.8092808340657122,-0.3754138191681021,0.6273964241675262,0.16648670339844834,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.1494799582432629,-0.40513784798155617,0.8704451399644484,-0.3754138191681021,0.670600902485801,0.2527457372751034,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,1,0,0,0
0.3330505926802614,1.3729235952187888,-1.08681264879511,-0.3754138191681021,0.670600902485801,-0.6629270838770811,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.1494799582432629,-1.5193127133635904,0.8153972646555858,-0.3754138191681021,-0.6255334470624427,0.5911465624835194,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3925323838936307,-0.9882034511089419,-0.5057517427571161,-0.3754138191681021,0.6273964241675262,0.690676216956583,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.43670530361938886,-0.9593388172907545,-1.4721477759571482,-0.3754138191681021,-2.008076753247236,0.5911465624835194,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.1101626540939387,1.1692217508447231,0.845979417604954,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.36393798087594037,1.2492180217122713,1.182383100048003,1.6557259316571502,-1.2303961435182897,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,0.8700376401653298,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.16377715975210808,0.4100818814263942,-0.8910868699191542,-0.3754138191681021,-1.4896230134279385,0.6574996654655618,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.2924519733317145,-0.024949385404859036,1.2435474059467393,-0.3754138191681021,0.6273964241675262,0.2527457372751034,0.5396090645423753,-0.1849944001718242,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.285303372577292,0.7535710238628245,-0.9339018840482696,-0.3754138191681021,0.6273964241675262,0.033780497434363635,0.5396090645423753,-0.16929989072943952,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.22096596578748873,-1.0644885547712943,0.845979417604954,-0.3754138191681021,-0.6255334470624427,0.0006039459433424574,0.5396090645423753,-0.18891802753242037,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
0.9406816568061809,-0.7776978001920181,-0.15099876854444616,-0.3754138191681021,-4.211505147479251,0.2527457372751034,0.5396090645423753,-0.2006889096142089,-0.12682620164739186,0,1,0,0,1,0,0,0,0,1,0,0,1
-0.25313466918239036,1.0803599138758748,-1.1112783711546046,-0.3754138191681021,-2.008076753247236,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
0.3116047904169937,-1.7491989041298688,0.9927737517619208,-0.3754138191681021,0.6273964241675262,0.6574996654655618,0.5396090645423753,-0.055514697272150394,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.1816486616381645,0.23380143917960675,1.3169445730252227,-0.3754138191681021,-1.684043165860175,1.427195660057253,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.2651388855132469,-1.6355959524597168,0.9927737517619208,-0.3754138191681021,0.6273964241675262,1.8319495882477113,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.07799395069903708,-1.2380887095921074,-1.4721477759571482,-0.3754138191681021,0.5193852283718392,0.16648670339844834,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.21739166541027743,1.1692217508447231,0.845979417604954,-0.3754138191681021,0.670600902485801,0.48498159771225163,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3925323838936307,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,0.5911465624835194,0.5396090645423753,-0.19284165489301655,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.11373695447115,-0.9389273976621791,1.102869502379646,-0.3754138191681021,0.6273964241675262,1.0688889039542244,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
0.3116047904169937,-0.6896606670465464,-1.4721477759571482,-0.3754138191681021,0.670600902485801,0.7371233890440126,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3496407793670952,-1.106136097851822,0.1425898997694876,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,2.8371822880091004,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.37108658163036295,1.7615652719850978,1.1946159612277503,-0.3754138191681021,0.670600902485801,-0.2316319144938058,0.5396090645423753,-0.20461253697480508,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2924519733317145,-1.3026217837713405,0.9927737517619208,-0.3754138191681021,0.6273964241675262,1.7788671058620773,0.5396090645423753,-0.19284165489301655,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3460664789898839,1.3442651373564456,-0.16934806031406702,1.6557259316571502,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.42827538766574363,1.0797413860083422,-2.15107157143312,-0.3754138191681021,0.670600902485801,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,0,1,0,0,1,0,0,1
0.07212666514383714,1.5613684188603838,-1.4721477759571482,-0.3754138191681021,0.6273964241675262,-0.14537288061715073,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.32819497710382745,-1.8036293564727366,0.9805408905821735,-0.3754138191681021,0.670600902485801,1.7191493131782392,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.07799395069903708,-0.41462194195038915,-1.1663262464634672,-0.3754138191681021,-1.684043165860175,-0.29798501747584816,0.5396090645423753,-0.21245979169599744,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.3925323838936307,-0.3931796425425928,-0.9644840369976376,-0.3754138191681021,0.1521471626665035,0.7371233890440126,0.5396090645423753,0.0935831424305043,-0.12682620164739186,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.4747412925694904,-1.375608072140186,0.3444321092353171,1.6557259316571502,0.6273964241675262,-1.4989761814508147,-1.8750248474878322,-0.21245979169599744,-0.12682620164739186,1,0,0,0,0,1,0,0,0,0,1,0,0
